,Velo,SpinRate,HorzBreak,InducedVertBreak
7273,0.18343810019617426,-0.923032290206599,0.37663477268311996,0.5894117224426976
7981,-0.1145932709547554,0.2654926404322917,-1.1296551655693972,1.0172398399516378
4260,1.1185115271822161,1.652955220405589,-0.08455518213006863,-0.44215353551033104
6129,0.32500300149286465,-1.0301525629251256,-0.5497038490017394,0.956431782640722
9461,-0.6920290525596879,-0.08137300456103265,-0.9416163427914876,0.39612896884728793
3451,0.1685365316386254,0.8061949693924737,-0.49428188018298713,0.5134016508040531
4039,-0.37909611285120937,-1.6320664762958943,0.8655357119056848,0.15506845593615923
1122,2.422398775967538,0.790892073289827,-0.805040776773848,0.6675935104138744
5878,-0.4238008185238507,-1.1678786278489457,1.16639782835034,0.4200178485051474
7816,-2.845305709125163,-0.7393975369748391,-0.8505659654463946,1.1931488628867863
3977,0.5485265298560659,-0.3925318919815148,-0.3774998744577591,1.1258256565782723
7836,-0.34184219145733985,0.5256418741772849,-0.08257582610082717,0.18112905192655135
8208,-2.942165904749212,-0.7751042945476813,1.1723358964380637,-1.536698567106808
9351,-1.4967137546671996,-0.0966759006636793,-1.3493636848151649,0.9868358112961799
8956,0.23186819800819883,-1.2086863507893366,-1.1355932336571204,0.19633106625428026
4526,-0.6734020918627506,0.1838771945515095,-0.4467773354811994,0.7023409717343975
4789,1.8859423078958635,0.7653872464520827,0.3667379925369144,0.5980985877728282
7553,-0.3977230735481415,0.7653872464520827,-0.11226616653944453,1.4450679574605778
1802,0.14618417880230475,-0.7649023638125836,-0.609084529878974,1.1127953585830763
8896,0.2393189822869706,0.5766515278527738,-1.232581679089937,1.0259267052817682
1276,-0.49085787703280737,-1.2188882815244344,1.3425605149528024,-2.086142799237579
6782,0.3101014329353211,0.2552907096971939,-0.7674330122182662,0.4743107568184647
3011,1.38301436907867,0.6225602161607138,-1.0049557357272045,0.7674924617103784
6731,-1.131625325007308,-1.5045423421071722,1.1188932836485523,-2.298970999825783
2470,-0.4126246421056904,-1.1831815239515924,-0.4210457071010645,-0.5594262174670966
1823,0.8130293717525146,0.3777138785183672,1.766142705210409,-1.4150824524849772
6011,2.232403776858823,-0.6883878832993502,0.3924696209170492,-2.381496220462025
850,-1.0831952271952834,-0.29051258463053703,-1.1098616052769856,1.1171387912481416
9676,-0.6622259154445902,0.296098432637585,1.1822326765842692,0.15289673960362657
1506,0.008344669645002889,-1.1729795932164946,1.231716577315298,-0.6832140484214602
5900,1.1371384878791535,0.1787762291839606,-0.17956427153364368,0.774007610707976
9114,-0.42752621066323393,0.38791580925346497,1.2653656298123976,0.13769472527589768
9722,-0.47968170061464704,-0.652681125726508,1.188170744671993,-0.8982139653421967
9624,-1.0645682664983513,0.3114013287402317,-1.8204504197745595,-0.4769009968308542
911,0.13873339452353298,0.7398824196143382,-1.3058178521718597,0.8717348456719477
6447,-0.07733934956089118,0.041050164260140645,-0.6763826348731732,0.5850682897776324
9534,-0.5392879748448319,0.5358438049123827,1.2257785092275746,-0.7679109853902348
377,0.5820550591105416,1.3468972983526557,-0.34187146593141826,1.0128964072865725
6189,0.414412412838142,0.250189744329645,0.3548618563614674,0.5568359774547068
5383,0.38460927572304954,-1.3413114503456078,-0.2805114290249424,0.72840156772479
7491,-0.39399768140875296,-1.5555519957826611,-0.68825877104862,-0.2966485412306407
5039,-0.624971994050726,-1.0811622166006145,1.839378878292332,-2.005789294933869
6280,-0.4051738578269133,2.6068357441372307,-2.1806932170964495,-1.7951328106781983
3768,-0.05871238886395907,0.5154399434421871,0.09952492858935887,1.086734762592684
3610,1.6512426031145073,0.7194785581441426,1.7483285009472387,-1.263062309207689
9068,0.041873198899478575,0.6378631122633605,0.08962814844315296,0.8196136536911627
6313,0.645386725480115,1.6988639087135289,-0.29040820917114835,0.5568359774547068
8871,-0.02890925174886663,0.23998781359454724,-0.32405726166824794,1.0954216279228144
6143,-1.0496666979408025,-1.6677732338687365,1.746349144917998,-2.2598801058401943
1665,-1.9102322821391158,0.2858965019024872,0.9902351417478776,-1.0784664209424097
1982,1.0142005472793951,0.42872353219385606,-1.503753455095975,0.5698662754499034
643,0.2653967272626798,0.13796850624356952,-0.751598163984337,0.4265329975027457
6310,-0.29341209364531534,-0.3313203075709281,0.8873086282273374,-0.009981985336325315
2387,0.19088888447494606,0.6225602161607138,0.6003020039873703,-0.3856889108644811
66,-1.7090611066122352,-0.03546431625309266,-0.19935783182605551,-0.39437577619461206
9444,-3.2998035501303318,-2.050345636434903,1.053574534683594,-1.1957391028991753
4832,0.02324623820254646,-0.4129357534517103,1.7582252810934447,-1.0676078392797466
3459,-2.0816003205508986,0.015545337422396211,0.04806167182908859,1.4950174331088297
8502,-0.5281117984266716,0.35731001704817167,-0.686279415019379,0.8587045476767511
2859,-0.3865468971299812,-0.07627203919348376,-0.5101167284169164,1.0780478972625533
7771,2.1839736790467934,2.4793116099485086,0.5468593911978593,-0.303163690228239
5886,-0.5988942490750221,-0.27010872316034146,1.4316315362686547,-0.548567635804433
7779,1.1036099586246724,0.3777138785183672,0.08962814844315296,0.5003713528088573
6030,-0.967708070874297,-1.596359718723052,-1.5096915231836985,-0.7288200914046464
2794,-1.1353507171466966,-0.004858524047799338,1.3682921433329378,-0.3574565985415563
715,0.7161691761284602,1.9335083156207777,-0.5041786603291929,-0.14028496528828716
5717,0.20951584517187816,-0.08647396992858153,-0.6427335823760736,1.0780478972625533
1576,-0.4685055241964867,-1.014849666822479,0.6814556011862577,-0.04255773032431577
6561,0.8726356459826995,0.0614540257303362,0.8754324920518908,-2.3858396531270905
2783,1.3010557420121645,0.35731001704817167,1.435590248327137,-1.7821025126830023
4570,-2.6590361021558313,-1.8616099178355943,0.7527124182389391,-1.171850223241316
5105,0.1871634923355575,0.025747268157493987,0.006495195215024563,0.678452092076538
5147,0.7049929997102998,1.6886619779784313,0.6774968891277755,1.1475428199035995
747,1.2377240756425911,0.38791580925346497,-1.1751803542419437,0.8587045476767511
7427,0.17226192377801394,0.00024244131974954922,-0.01923643316511058,0.3179471808761111
5515,-2.830404140567614,-0.9281332555741479,1.1861913886427513,-0.09467892230510043
7970,0.27657290368084014,-0.3517241690411237,0.2341211385777572,0.5872400061101646
1965,0.07540172815395955,-0.3007145153656348,1.21786108511061,-0.8460927733614121
3287,-1.7761181651211972,-2.024840809597159,1.3762095674499022,-3.1828595471665886
7106,1.4649729961451756,1.8059841814320556,1.1406661999702052,0.595926871440296
788,1.0142005472793951,-0.7087917447695458,1.6572781236021463,-2.120890260558102
1076,-1.8990561057209554,-1.871811848570692,-0.02913321331131613,-2.1556377218786253
6133,0.15363496308108182,0.27569457116738944,-0.32207790563900685,0.580724857112567
7808,0.17971270805678574,0.1787762291839606,-0.8624421016218414,0.7066844043994628
2067,0.7236199604072373,0.6225602161607138,-0.7199284675164784,0.9846640949636476
6863,-0.1592979766273967,0.658266973733556,1.1525423361456517,-1.410739019819912
2142,-1.3775012062068246,-0.9842438746171857,1.2930766142217736,-0.7483655383974407
9575,-0.23380581941513046,-1.4076240001237432,0.3449650762152615,-0.5377090541417698
554,1.0328275079763272,0.09205981793562952,-1.191015202475873,0.7544621637151818
1464,-0.4461531713601661,-0.5302579569053347,1.1703565404088225,-1.8429105699939172
7814,0.23559359014758735,0.9439210343162937,-0.9950589555809988,0.026937192316730432
1507,-2.163558947617404,-0.3262193422033792,-1.5750102721486565,1.0302701379468344
1345,-0.40144846568753006,0.35731001704817167,-0.33791275387293607,1.0671893155998897
1760,-0.43870238708139425,-0.32111837683583033,-1.0425635002827864,0.34835120953156856
718,-0.3604691521542773,-1.9891340520243164,-0.3992727907794117,0.5785531407800341
7703,-0.040085428167026954,0.16857429844886282,0.2638114790163746,0.40915926684248377
2640,0.004619277505614348,1.1785654412235425,-0.725866535604202,-0.24018391658479077
3379,0.9359673123522729,0.5358438049123827,0.05004102785833005,-0.014325418001390993
6012,0.2057904530324949,-0.22420003485240148,0.3192334478351267,-1.9493246702880196
8391,-0.46478013205710345,0.7296804888792404,-1.2365403911484194,0.7631490290453131
240,0.03442241462070678,0.4899351166044427,0.16088496549583434,-0.36831518020421955
6105,0.4851948634864925,-1.6881770953389321,-0.4032315028378941,-0.6028605441177504
2776,0.14618417880230475,-1.2239892468919833,-0.47646767591981676,-2.114375111560504
3155,0.7981278031949657,0.8163969001275715,-0.2785320729957013,1.2430983385350374
79,1.2563510363395232,0.5460457356474805,1.229737221286057,-1.2435168622148947
8072,0.4963710399046528,-0.19359424264710817,1.0258635502742184,-0.6310928564406755
3042,-0.8261431695776066,-1.0199506321900278,-0.07267904595462162,-0.5615979337996293
3367,0.611858196225634,-0.15788748507426595,-0.02913321331131613,0.4460784444955399
1187,-1.3775012062068246,-1.7799944719548122,0.699269805449428,-1.5019511057862849
3890,1.8598645629201596,-0.8159120174880724,1.8948008471110844,-1.2087694008943717
5587,-1.001236600128778,0.48483415123689383,0.6260336323675055,0.6545632124186785
3544,-0.6771274840021391,-0.3874309266139659,1.8255233860876439,-0.90907254700486
7086,-0.02145846747008955,-0.9026284287364035,-1.4760424706865989,-0.20326473893173502
3480,-2.264144535380847,-2.3053939048123473,0.7883408267652797,-0.8721533693518042
4454,1.640066426696347,1.96921507319362,1.16639782835034,0.774007610707976
8210,0.7124437839890769,0.15327140234621617,1.5207025575845066,-1.24786029487996
7110,-0.7963400324625141,0.6735698698362027,-1.1098616052769856,0.12466442728070141
697,0.76459927394049,1.5509359130546112,-1.662101937435267,-0.12291123462802558
578,0.19088888447494606,0.8316997962302182,0.19453401799293393,0.7522904473826495
8066,0.6714644704558241,0.7347814542467893,-0.33395404181445365,1.1497145362361318
1573,0.9620450573279821,1.3468972983526557,-1.244457815265384,1.1779468485590574
6396,-0.7851638560443538,-0.1782913465444615,1.876986642847914,-1.467203644465762
9836,0.28774908009900046,-1.7748935065872633,0.7190633657418395,-4.129727868150842
2599,0.7161691761284602,-0.7087917447695458,1.5682071022862938,-2.516142633079052
3057,-0.21145346657880978,-0.31091644610073255,0.7586504863266628,-0.45952726617059264
5395,0.7347961368253976,0.9133152421110003,-0.4487566915104405,0.8652196966743494
1750,-0.42752621066323393,-0.3721280305113192,0.558735527373306,0.022593759651664755
1638,0.7422469211041693,0.5460457356474805,1.449445740531825,-0.7483655383974407
8700,-1.0757444429165117,0.3471080863130739,-0.6783619909024142,0.8174419373586305
223,-0.16302336876678525,-1.3515133810807056,-0.2805114290249424,0.43304814650034407
8506,0.3585315307473457,-1.2647969698323744,1.6473813434559403,-0.5159918908164426
5506,-0.26360895653022287,-1.6524703377660899,0.6101987841335763,-0.28796167590051014
3373,-0.6473243468870467,-1.565753926517759,1.328705022748115,-3.095990893865281
6147,0.6044074119468622,0.36751194778326945,0.49341677840834797,0.5199167998016514
5095,0.27657290368084014,0.2603916750647428,1.0753474510052472,-0.1880627246040061
3444,-2.1747351240355646,-0.35682513440867253,-0.9336989186745229,1.4906740004437644
6592,0.6900914311527563,-0.7547004330774858,1.229737221286057,-2.020991309261598
8909,1.640066426696347,-0.5455608530079814,0.39642833297553176,0.2137047969145418
2526,0.32500300149286465,0.7449833849818871,-0.09247260624703307,0.16592703759882246
7097,0.4553917263714,0.5409447702799316,-0.11028681051020342,1.1019367769204127
2487,0.32127760935347616,0.20428105602170504,-0.31811919358052443,1.3473407224966067
7740,-0.5951688569356335,-0.3619260997762214,0.4736232181159365,-0.8113453120408889
4999,0.7683246660798733,1.1020509607103093,-0.41708699504258206,0.7544621637151818
5517,-1.6867087537759147,-0.050767212355739326,-0.9752653952885871,0.15289673960362657
9993,0.30637604079593256,-1.1882824893191413,-0.7971233526568835,0.6219874674306877
7894,-0.5057594455903562,-1.1117680088059079,-1.113820317335468,0.061684653637253534
5127,0.28774908009900046,-0.5608637491106281,-0.7812885044229543,0.5785531407800341
7461,-0.6994798368384597,0.44912739366405163,-0.8307724051539831,0.9846640949636476
5687,0.414412412838142,-1.6065616494581498,1.008049346011048,-3.42609177641025
6304,0.21696662945065526,2.4129990601703732,1.2713036979001213,-0.8200321773710195
6735,0.1499095709416933,-0.7291956062397413,0.7725059785313505,-0.03821429765925048
3445,0.6416613333407317,0.6633679391011049,-2.7606445336641072,0.6914823900717338
8889,1.744377406599173,0.47973318586934494,1.4078792639177606,-0.43346667018020046
929,1.3718381926605097,1.1326567529156024,1.1525423361456517,-1.805991392340862
8614,-0.5318371905660602,0.5154399434421871,-0.07465840198386273,0.6827955247416033
6932,-0.5616403276811526,-1.10156607807081,0.6636413969230873,-0.05993146098457732
9789,1.5618331917692299,0.16857429844886282,1.6968652441869692,-0.43129495384766786
2260,-1.7872943415393576,-0.4537434763921014,1.8116678938829558,-1.9905872806061407
1110,-1.396128166903762,0.08185788720053175,-0.0984106743347564,0.12466442728070141
4785,-0.6212466019113374,0.13286754087602062,1.0238841942449772,-0.1880627246040061
271,0.08657790457211988,1.0918490299752115,-0.5477244929724981,0.9216843213201997
7988,-0.21517885871819833,0.42872353219385606,-2.6240689676464677,0.4373915791654093
2721,-0.14439640806985313,0.20428105602170504,0.49935484649607165,1.321280126506215
1182,-0.23380581941513046,0.14306947161111838,-0.08059647007158606,1.1518862525686648
9109,-2.185911300453725,-1.417825930858841,0.5844671557534411,-1.0263452289616255
1547,-0.4126246421056904,-1.2596960044648255,-0.3141604815220422,-0.21412332059439865
8373,0.447940942092623,1.1020509607103093,0.7210427217710805,-0.19023444093653877
9627,-1.5563200288973844,-1.3209075888754123,-0.1855023396213674,0.17027047026388814
7031,0.6751898625952074,1.8416909390048979,-0.2686352928494958,-1.3216986501860715
6777,0.03442241462070678,-0.25480582705769483,0.5112309826715187,-3.0134656732290384
4790,1.1110607429034443,0.43382449756140495,-2.0678699234297038,0.7240581350597247
3803,1.1781178014124063,1.5407339823195134,1.128790063794758,0.3852703871846243
3635,1.4314444668906945,1.607046532097649,-1.7868013672774599,1.666583023378913
6577,0.40323623641998696,-0.27520968852789035,-0.4863644560660225,0.33532091153637267
6333,-0.4424277792207828,0.5664495971176761,0.529045186934689,0.6610783614162761
4279,-1.723962675169784,0.2909974672700361,0.8417834395547912,-0.350941449543958
3008,-0.4945832691721959,-1.198484420054239,1.504867709350577,-0.34008286788129477
6200,-1.7016103223334635,0.005343406687298436,0.3489237882737441,-0.10553750396776404
6089,0.4442155499532397,-0.9791429092496368,-0.8762975938265295,-0.9807391859784388
2876,-0.29341209364531534,-0.4588444417596503,0.42809802944339026,-0.8699816530192716
8043,0.611858196225634,-0.11197879676632597,0.3291302279813326,0.693654106404267
4347,0.06050015959641598,-0.35682513440867253,0.9546067332215366,-1.8146782576709926
1909,1.166941624994246,0.704175662041496,1.8750072868186727,-0.548567635804433
5839,0.29519986437777224,1.015334549461978,-1.2860242918794482,0.2527956909001302
7512,-0.2710597408089947,0.7959930386573759,-1.0940267570430564,1.1497145362361318
5381,2.0200564249137822,-0.6934888486668991,0.5231071188469653,-1.2717491745378195
6455,1.6773203480902112,0.9541229650513915,0.8892879842565785,-0.6462948707684044
4707,-1.0347651293832536,-0.11197879676632597,1.621649715075805,-0.6549817360985349
4660,-1.0869206193346668,-3.7081593808882913,0.2618321229871331,-2.26422353850526
6457,0.8726356459826995,1.1836664065910913,-0.6803413469316554,0.626330900095753
8875,-1.5600454210367731,-0.8414168443258169,-1.3533223968736474,-0.12291123462802558
9903,0.611858196225634,0.44912739366405163,0.2756876151918212,-0.6593251687636003
2168,-0.35301836787550017,-0.336421272938477,-1.8719136765348294,0.5698662754499034
4393,1.297330349872776,-0.3976328573490637,1.5147644894967829,-2.8592738136192173
9604,1.0626306450914198,2.234465272306162,-0.5477244929724981,1.7512799603476874
